id,name,taxId,gender,dateOfBirth,status,externalCode,isEnriched,enrichedAt,enrichedBy,createdAt,createdBy,updatedAt,updatedBy,customerPhone,customerEmail
360ce731-5feb-4ee2-9c4c-786883764ece,Alice Aragão,48639201722,F,1942-12-01,2,3bb32add-2ef8-4bd0-8a24-f2ed39d74537,False,2020-11-18,Luiz Henrique Rocha,2025-05-31 00:00:00,Hellena Pacheco,2022-09-18 00:00:00,Bento Peixoto,[{'number': '+55 31 0111 4922'}],"[{'address': 'costaalexia@example.net'}, {'address': 'pachecoleandro@example.com'}, {'address': 'antonellanogueira@example.org'}]"
e1dd2a21-a7fe-4de6-abd0-d5b3e8810c5a,Yasmin Gomes,28713546937,M,1986-06-26,1,f8d53a92-efb0-42fb-b09a-af30b2c8bac0,True,2025-01-26,,2022-03-28 00:00:00,Pietro Borges,2023-01-28 00:00:00,Dra. Aylla Guerra,[{'number': '(021) 4269 5120'}],"[{'address': 'ucavalcante@example.org'}, {'address': 'lunna92@example.com'}, {'address': 'fmoraes@example.com'}]"
13256091-6cec-4f62-ace6-2d77a3ef2867,Olivia Nascimento,86094235738,O,1959-02-19,2,ece31538-56f1-4ffa-a74b-e5132744ed43,True,,,2022-12-11 00:00:00,Dr. João Vitor Montenegro,2021-06-17 00:00:00,Maria Flor Pereira,"[{'number': '51 6736 0001'}, {'number': '+55 (021) 2673 5814'}]","[{'address': 'da-cruzluara@example.com'}, {'address': 'aragaobenicio@example.org'}]"
af170e2c-094f-42e1-975e-3f3e1d10600b,Srta. Ana Julia Marques,25764318017,M,1999-12-27,1,0d167892-1cec-42f1-81c6-53f9c3fadb48,False,2025-01-15,Pietra Barbosa,2022-12-08 00:00:00,Dra. Ana Beatriz Novais,2020-09-10 00:00:00,Yuri das Neves,"[{'number': '31 1555-1022'}, {'number': '+55 81 4397-3046'}, {'number': '+55 (011) 7153-0220'}]","[{'address': 'xnogueira@example.org'}, {'address': 'vcampos@example.org'}]"
24a50229-f8e1-4fd3-a3f5-43549f7c4237,Emanuelly Camargo,17682039469,O,1941-08-28,1,8bab4167-22f9-4a38-974c-e506c2ecd313,False,2023-04-25,,2022-01-07 00:00:00,Pedro Lucas Campos,2023-04-05 00:00:00,Beatriz Cirino,[{'number': '81 5388 2309'}],"[{'address': 'ysampaio@example.com'}, {'address': 'josue90@example.org'}]"
348a1626-670e-4b18-bf7c-975366294951,Valentim Pimenta,19854637093,F,1973-09-19,1,880132c0-e2e7-4cf4-bd33-4301ab785bb7,True,,Caio Cunha,2023-11-10 00:00:00,Clarice Pires,2021-05-20 00:00:00,Sra. Stella Pereira,"[{'number': '+55 31 7269-4652'}, {'number': '+55 (084) 7912-0144'}, {'number': '+55 (021) 9742 9490'}]",[{'address': 'vitor-gabriel14@example.com'}]
602cef64-fec9-4084-a978-accb0ef1809f,Lara Montenegro,18452907397,M,2007-04-17,1,4d10263b-9214-41d3-a97a-95f8946541a9,False,2021-03-03,Laura Nogueira,2021-02-23 00:00:00,Miguel Gonçalves,2020-12-29 00:00:00,Mirella da Conceição,[{'number': '71 1930-4928'}],[{'address': 'carolinecosta@example.com'}]
b4e5fce4-1f71-4f4c-a9b1-8efcc90396a1,Lucca Moreira,64175032835,M,1986-09-30,2,24a56c71-4cf1-4992-9f4a-57566421b801,True,2021-01-25,,2024-11-01 00:00:00,Luiz Felipe Gonçalves,2023-06-13 00:00:00,Dra. Manuella Fogaça,"[{'number': '+55 (041) 9040-3519'}, {'number': '(011) 4466 8935'}]","[{'address': 'anamendes@example.com'}, {'address': 'maria96@example.net'}, {'address': 'costelabryan@example.net'}]"
92e7d304-1d38-4aa3-b5ad-1ee307d1b822,Dra. Maria Luiza Borges,74603128517,F,1987-08-31,1,0b481b2a-b8d4-4578-8288-303d2a1ea9cd,True,,,2021-11-17 00:00:00,Anthony Gabriel Dias,2024-01-02 00:00:00,Eloá Mendes,[{'number': '(071) 9595-4090'}],"[{'address': 'stephany02@example.org'}, {'address': 'fariasmaria-cecilia@example.com'}, {'address': 'cavalcantimanuella@example.com'}]"
288c394e-60c1-4d75-a055-930f5ed42909,Gabrielly Almeida,19248065767,M,1981-03-17,1,c1f9b6dc-2ea2-4d2c-80ad-1f49803cb606,True,2023-12-26,Raul Cavalcante,2022-08-24 00:00:00,Mariane Castro,2025-01-12 00:00:00,Sr. Diego Pastor,[{'number': '0900-123-9413'}],"[{'address': 'lorenzo91@example.com'}, {'address': 'da-conceicaoesther@example.org'}, {'address': 'stellacardoso@example.com'}]"
65e3f90d-7cb9-4016-b1f6-ad611a4baeba,Igor Martins,28571603480,M,1975-06-22,2,d4be1d7c-9e53-4a88-9b30-403c0e4600eb,False,,Julia Gomes,2020-05-06 00:00:00,Nina Campos,2021-05-30 00:00:00,Sr. Erick Almeida,"[{'number': '(051) 2518-7871'}, {'number': '+55 71 5883-8098'}, {'number': '(061) 0240 6180'}]","[{'address': 'vianamatheus@example.org'}, {'address': 'arthur-gabrielmendonca@example.com'}]"
15e25901-3c62-44e8-bf92-27e04991b4c8,Ryan Camargo,05397248150,F,1976-11-21,2,017e918f-d2aa-4af9-9dfa-8d4ee28bbf4a,False,,Sophie Albuquerque,2021-12-05 00:00:00,Thomas Cavalcanti,2023-08-21 00:00:00,Luigi Leão,[{'number': '84 0616-3358'}],"[{'address': 'lnovaes@example.com'}, {'address': 'da-costabryan@example.net'}, {'address': 'zvasconcelos@example.net'}]"
57d3d9ed-ecec-4e19-bd80-71c5898f8364,Isadora Nogueira,64150793875,F,2001-07-05,2,5cac82f9-e4df-4f67-9c44-1a8e354313d7,False,2021-08-11,,2021-08-25 00:00:00,Hellena Rocha,2022-02-17 00:00:00,Raquel Câmara,"[{'number': '(011) 5933-4573'}, {'number': '(021) 7327 9186'}]","[{'address': 'oliviafarias@example.com'}, {'address': 'da-luzmariane@example.net'}]"
3d3ce5fb-f5bd-4ca4-907d-9ae9cfe3271d,Sofia Sousa,56783210995,O,1967-12-17,2,7a8539fc-5f8e-4ea6-98eb-5518dc3c6a3c,True,2020-01-02,Amanda Albuquerque,2021-05-25 00:00:00,Luísa Cassiano,2021-10-31 00:00:00,Gustavo Teixeira,"[{'number': '0900 942 2358'}, {'number': '+55 51 5478 6529'}, {'number': '51 4314 2915'}]","[{'address': 'bda-cunha@example.net'}, {'address': 'salesdavi-luiz@example.org'}]"
0a4f23bf-03bc-4c89-a12b-8ef95014b8eb,Sr. Luiz Fernando Mendonça,24697510399,O,2003-05-26,1,a038136f-42e6-417b-8576-7539ac31a741,False,2020-09-19,,2023-04-26 00:00:00,Isadora Câmara,2021-01-14 00:00:00,Diogo Camargo,"[{'number': '+55 61 2591 6740'}, {'number': '(031) 6048 6886'}, {'number': '+55 11 2349 6984'}]","[{'address': 'luiz-miguel58@example.org'}, {'address': 'thiago61@example.net'}, {'address': 'nmacedo@example.com'}]"
2eb7d7f3-985b-467b-aa1e-c618c27420e8,Kevin Duarte,01873425635,F,1939-08-06,2,cd1ba3d4-a6c6-4feb-8602-73a1ed3f1b4c,True,,Daniel Pires,2023-10-19 00:00:00,Yuri da Paz,2020-05-05 00:00:00,Rodrigo Cavalcante,"[{'number': '81 3684 7427'}, {'number': '41 5862 2797'}]","[{'address': 'isis54@example.com'}, {'address': 'sampaiocaue@example.org'}, {'address': 'da-cruzana-clara@example.org'}]"
ad5dfee7-1719-4e5e-b552-a3288392cd51,Beatriz Machado,17320458950,O,1962-03-09,1,172893ea-e199-4ac2-aec9-fb0bab497a07,False,,Ana da Luz,2021-07-31 00:00:00,Ryan Moreira,2021-07-21 00:00:00,Eloah Nogueira,"[{'number': '61 5805 3498'}, {'number': '+55 (084) 0236-4904'}]","[{'address': 'casa-grandeluiz-fernando@example.org'}, {'address': 'wbrito@example.com'}]"
ba825d6a-f7be-43c5-8550-dfe2aff26b07,Maria Cecília Ribeiro,60598241370,M,1971-08-13,1,b08b981e-58af-485f-a2f3-92c6492c6ec5,True,2022-09-26,,2023-03-24 00:00:00,Igor Moura,2023-10-31 00:00:00,Marcela Costa,"[{'number': '(041) 2625-5176'}, {'number': '+55 21 5559 9942'}]",[{'address': 'nuneseduarda@example.org'}]
981144a0-ff2e-4eff-be8f-e503391baa9b,Cauê da Paz,78695210359,M,1960-09-15,1,cd2fed1c-3876-4ab7-bffd-cb8b122f8c50,False,2020-09-30,Arthur Miguel Vasconcelos,2025-01-26 00:00:00,Brayan Carvalho,2021-07-14 00:00:00,Theodoro Freitas,"[{'number': '0800-325-8019'}, {'number': '+55 41 1185 6828'}, {'number': '31 5057 4179'}]",[{'address': 'joaquim13@example.com'}]
ecfc4d88-ab81-4db1-9d36-d6bf45b6df4e,Dra. Jade Freitas,19358702460,F,1974-04-07,1,1549a2f7-3227-4d1c-a25c-865328dbd593,False,2020-04-26,Srta. Esther Correia,2021-07-05 00:00:00,Pietro Barbosa,2020-01-20 00:00:00,Mirella da Mota,"[{'number': '+55 (071) 1644-5444'}, {'number': '84 3225 8003'}]",[{'address': 'qfreitas@example.com'}]
ef9c0526-cc0d-4207-be30-26e87217c1d0,Srta. Maria Alice Azevedo,37628514090,M,1939-08-28,1,819448da-2568-445b-b364-f47b99071642,False,2021-03-27,,2022-01-26 00:00:00,Arthur Miguel Novais,2024-01-14 00:00:00,Emanuel Costa,"[{'number': '(021) 0620-8605'}, {'number': '(021) 1459-5619'}]","[{'address': 'qaragao@example.org'}, {'address': 'ncarvalho@example.net'}, {'address': 'elisa75@example.org'}]"
da21b2ca-f2aa-40b6-a1db-def9cb11bdb9,Valentim Cardoso,28953074150,M,1943-06-23,2,9ca8c2d2-8773-4689-a6d6-e3134a2816b5,True,2021-05-21,Yasmin Martins,2021-02-17 00:00:00,Benjamin Farias,2023-06-23 00:00:00,Eloah Costela,"[{'number': '+55 31 0916 1331'}, {'number': '+55 84 9926 0894'}, {'number': '+55 (031) 3606-2609'}]","[{'address': 'ana-ceciliasilva@example.com'}, {'address': 'da-cunhaeduarda@example.com'}, {'address': 'gabrielly16@example.net'}]"
6423ff40-5479-493b-9d51-f4afe38bb978,Ana Clara Farias,98305672492,M,1997-06-07,1,e7c4e098-add3-4a1b-8310-8ecc08761111,True,2024-09-05,Elisa Cirino,2021-02-22 00:00:00,Pedro Lucas Montenegro,2022-10-29 00:00:00,Sra. Maitê da Paz,"[{'number': '+55 21 7603-5550'}, {'number': '+55 31 5378-6289'}, {'number': '84 6156-1185'}]",[{'address': 'silveiraevelyn@example.org'}]
0a67280b-a23b-45b3-9171-7932ccdd79da,Dr. Thales Borges,42769081322,F,1950-10-25,2,6013373e-fa9a-4c6a-ac08-61cda54588d9,False,2022-05-17,,2020-06-14 00:00:00,Benjamin Costela,2023-05-02 00:00:00,Nicolas Pacheco,"[{'number': '+55 21 0486 1316'}, {'number': '31 3215 8137'}, {'number': '+55 (051) 2327 6654'}]",[{'address': 'benjamin07@example.net'}]
443b4d6a-4f11-4c12-b2f1-15ebe88cf4df,Thales da Conceição,64801753280,F,1984-12-30,2,5dc2378b-affd-4923-b882-8f1c95dd2669,True,2021-09-22,Lucas Gabriel Cavalcanti,2020-11-03 00:00:00,Dra. Alana Ramos,2024-07-11 00:00:00,Pedro Miguel Silveira,"[{'number': '+55 (084) 3919 3797'}, {'number': '41 6235-6044'}]","[{'address': 'da-costasofia@example.net'}, {'address': 'guerramaysa@example.org'}, {'address': 'marcela18@example.com'}]"
f354f68f-5bf6-4acf-b533-221a883d3e13,Leonardo Freitas,93608412778,F,1982-04-06,2,a539091e-239a-4881-b479-5f1cf3202cdd,False,2021-09-26,,2023-11-27 00:00:00,Oliver Nunes,2023-02-23 00:00:00,Maitê Gonçalves,[{'number': '+55 (011) 5747-1290'}],"[{'address': 'dmonteiro@example.com'}, {'address': 'thiago41@example.org'}, {'address': 'davi-luiz03@example.com'}]"
e984ff75-7350-47f2-8a78-5961199e038b,Dr. Nathan Costela,95831076202,M,2007-07-12,1,a5b897e0-b093-45d8-9ac0-2735b6c5abb1,False,2024-06-16,,2025-06-29 00:00:00,Dr. Benicio Cirino,2025-07-31 00:00:00,Davi Lucas Pacheco,"[{'number': '31 8204 0101'}, {'number': '(011) 3261 5528'}, {'number': '+55 21 6301-3027'}]",[{'address': 'dmartins@example.net'}]
6ad5365f-afe9-4a62-905c-8b918d4e98d7,Anthony Gabriel Moura,32194605770,O,1994-01-09,1,c978126b-3e44-474c-a307-1a67bf494fa8,True,2025-04-02,,2024-07-04 00:00:00,Dr. Ravi Lucca Novaes,2024-08-07 00:00:00,Ana Sophia Cardoso,"[{'number': '+55 (021) 2555 9792'}, {'number': '(084) 0426-2222'}]",[{'address': 'raquel01@example.com'}]
878960b5-7aae-42fb-9106-252b463cc195,Maria Luísa Siqueira,83740162996,O,1973-09-18,2,8204a7cd-85bd-41a8-a69a-6f5aea66fd6b,False,,Lunna Vargas,2022-10-22 00:00:00,Sr. Nicolas Garcia,2024-03-10 00:00:00,Lucca Novaes,"[{'number': '+55 (021) 9498-7996'}, {'number': '+55 (041) 8633-2358'}, {'number': '+55 41 6380 7019'}]","[{'address': 'gabrielly77@example.org'}, {'address': 'jpastor@example.com'}]"
343bcf04-9fe4-4731-8f7f-c8c5a09e5d14,Dr. Ravi da Paz,46730259116,F,2001-10-30,1,4026cc44-7d41-440c-a0f5-c2efcae6a5eb,True,2024-03-03,Daniela Sales,2020-05-12 00:00:00,Gabriel Gonçalves,2024-04-25 00:00:00,Henrique Monteiro,[{'number': '+55 (071) 6183-1361'}],"[{'address': 'davi-miguel79@example.org'}, {'address': 'mourahadassa@example.org'}, {'address': 'borgesjose@example.net'}]"
bd5253a9-11f7-4ec5-9261-f3c2cc080e24,Joaquim Costa,98432507105,F,1970-04-19,2,25274384-c227-4970-ab3e-58c921854505,False,2023-07-15,Olivia Ramos,2021-03-19 00:00:00,Ana Liz Pinto,2022-07-18 00:00:00,Sr. Felipe Azevedo,"[{'number': '+55 (041) 7444 9596'}, {'number': '+55 (084) 4945 0237'}]",[{'address': 'kfernandes@example.net'}]
4b306337-8b94-4b43-8ee4-71baebd594c5,Dr. Léo Costa,61524078344,M,1971-11-11,1,d7caf11c-dc87-419a-a964-b9636bd57d8b,True,,Sofia da Paz,2020-03-09 00:00:00,Sara Peixoto,2020-04-21 00:00:00,Murilo Caldeira,"[{'number': '(041) 8353 2554'}, {'number': '0900 373 8910'}]","[{'address': 'stella23@example.net'}, {'address': 'joao-lucasvargas@example.com'}, {'address': 'costelagael@example.org'}]"
4d9f3348-4554-411b-9e70-9ed460c5960d,Davi Fonseca,87409523638,M,2000-09-03,2,4bf226c2-4d20-4101-9ff9-679fde76b825,True,,,2023-08-09 00:00:00,Dr. Rael Aragão,2022-11-06 00:00:00,Mathias Santos,"[{'number': '(031) 2900 6602'}, {'number': '+55 (061) 1374-4037'}, {'number': '84 5307-8931'}]","[{'address': 'cardosocatarina@example.org'}, {'address': 'isaac78@example.com'}]"
11ad2d91-c153-4c66-a2e7-e1372ee14e25,Augusto Abreu,05231846708,F,1999-05-10,1,146e23ff-c66d-4926-b40b-e009059ecb73,False,2022-07-19,,2020-02-27 00:00:00,Rafaela Moraes,2021-06-10 00:00:00,Ana Albuquerque,"[{'number': '+55 (051) 6438 9581'}, {'number': '(071) 5766-5976'}]","[{'address': 'borgestheo@example.com'}, {'address': 'jdas-neves@example.net'}, {'address': 'lgoncalves@example.com'}]"
edbca3d9-6d75-4866-8ac9-7c7c4c3000a4,Sr. Vinícius Macedo,79563428137,O,1963-11-22,2,c17329f4-b691-423b-81db-f085ce24f2f0,False,2021-03-29,Vitor Gabriel Sampaio,2020-10-30 00:00:00,Luna Azevedo,2021-08-07 00:00:00,Luara Ribeiro,"[{'number': '(031) 3489 4731'}, {'number': '81 5231-1601'}]","[{'address': 'fogacamaria-sophia@example.com'}, {'address': 'zoe54@example.net'}]"
013d7ab2-1a6e-46aa-800e-fd52408471b7,Luna Monteiro,04216973850,O,1988-01-05,2,e4f634f3-d0bf-4be9-8d6a-7ca525d02142,True,,Juan Souza,2021-07-24 00:00:00,Leonardo Cassiano,2020-08-31 00:00:00,Bárbara Pimenta,"[{'number': '+55 41 9608 2242'}, {'number': '+55 61 7732 8181'}, {'number': '21 4499 5351'}]","[{'address': 'andradethiago@example.net'}, {'address': 'joaocosta@example.org'}, {'address': 'wbrito@example.com'}]"
49676571-6232-4d91-b4f4-6d944342ee19,Kamilly Silva,02879631521,M,1978-01-11,1,6e512297-00da-449a-9b7b-6bcf960203b7,True,2024-01-18,,2022-05-02 00:00:00,Emilly Monteiro,2021-02-14 00:00:00,Laura Casa Grande,"[{'number': '+55 41 8222 4580'}, {'number': '+55 (041) 7508-2477'}]","[{'address': 'maria-laurajesus@example.net'}, {'address': 'goliveira@example.com'}]"
0c61519c-b943-4414-82a3-064ef0f4ee04,Bruna Souza,92573016480,F,1949-11-09,2,6e5e4277-24a4-4d94-a69e-33b03d511f4e,True,2021-01-25,Fernanda Garcia,2022-12-06 00:00:00,Ana Lívia Caldeira,2020-07-10 00:00:00,Breno Sampaio,"[{'number': '(071) 4741-7844'}, {'number': '+55 (071) 4457-8558'}, {'number': '(021) 7648 1056'}]","[{'address': 'ana-liviaferreira@example.org'}, {'address': 'marianacavalcante@example.org'}, {'address': 'novaisleandro@example.org'}]"
89dddc7e-732c-410d-95d6-9bc8ca3d95d3,Srta. Mirella Almeida,62914038704,O,1990-12-04,1,dd62f72c-63fa-40f9-836a-451437a41deb,True,2022-03-09,,2021-03-20 00:00:00,Sra. Luana Azevedo,2020-05-07 00:00:00,Maria Cecília Azevedo,"[{'number': '+55 31 3710 0320'}, {'number': '+55 (071) 3037-2228'}, {'number': '71 2491-6815'}]",[{'address': 'da-cunhapaulo@example.net'}]
c9ea3645-8b23-4f9e-9fdb-3c572b4ee060,Hellena Correia,02193756821,O,1950-11-26,1,97941c7c-85ce-4e0c-9964-fe31095980bf,True,,,2024-08-19 00:00:00,Beatriz Albuquerque,2025-01-11 00:00:00,Maria Julia Montenegro,"[{'number': '61 8206 2001'}, {'number': '+55 84 6992 7300'}, {'number': '+55 81 9351-5408'}]","[{'address': 'leaoalicia@example.org'}, {'address': 'antoniorodrigues@example.org'}]"
1a8d76cc-06b4-4e69-9ac1-7f89295462d0,João Gabriel Rocha,92035641799,O,1957-10-08,1,fcfe69f3-b099-47d9-b1c9-daa6ecbff974,False,2024-08-17,Bárbara Leão,2022-04-04 00:00:00,Thales Cirino,2021-01-11 00:00:00,Dra. Heloísa Borges,"[{'number': '(071) 7967-7403'}, {'number': '(061) 2763-0274'}]","[{'address': 'juliacosta@example.com'}, {'address': 'mabreu@example.com'}]"
6a60d23e-9d5d-4090-8119-1a26502244f3,Dra. Mariane Pereira,25041869324,M,2007-04-21,2,b680207f-dff5-4f08-830b-8903aaa552aa,False,,,2021-01-04 00:00:00,Eloah Marques,2022-01-20 00:00:00,Sra. Luara Ramos,"[{'number': '51 0217 2947'}, {'number': '+55 71 6617 6503'}, {'number': '+55 (061) 9626-1013'}]",[{'address': 'hsales@example.com'}]
daa0304a-e2e2-455f-9117-3b69692ab293,Carolina Cavalcante,98134257097,O,1979-03-08,2,6169f188-c941-4e9d-85b2-6ca4a5037dad,False,,Bella Mendes,2021-06-13 00:00:00,Yan Martins,2025-09-30 00:00:00,Ana Clara Costa,"[{'number': '61 6333 6986'}, {'number': '+55 (021) 6044-5575'}, {'number': '+55 71 8088 7091'}]","[{'address': 'marcelacorreia@example.org'}, {'address': 'tbrito@example.org'}, {'address': 'antonydas-neves@example.com'}]"
e87ff002-3cbe-4f63-9732-ce5ef3d9502e,Sr. Vicente da Costa,50639712452,F,1935-04-30,2,d6e20886-e591-425a-bcfb-4edfedba54b4,True,2022-01-26,Alana Andrade,2023-04-13 00:00:00,Helena Barros,2021-10-04 00:00:00,Maria Sophia Pastor,"[{'number': '84 9840-6400'}, {'number': '+55 71 1797 7017'}]","[{'address': 'barbosavalentim@example.com'}, {'address': 'lunnaferreira@example.org'}, {'address': 'jesusdom@example.net'}]"
1e9fbba5-57d7-4503-b16b-464fcfc881ce,Arthur Gabriel Cunha,58679430110,O,2000-06-28,2,c219bdcf-7c36-40d6-aa93-c34eabc464a9,True,,,2024-06-21 00:00:00,Henry Gabriel Lima,2024-10-05 00:00:00,Agatha Fernandes,"[{'number': '+55 61 0665 4377'}, {'number': '(031) 8220-9983'}, {'number': '(071) 7199-9160'}]","[{'address': 'lgarcia@example.net'}, {'address': 'monteirobreno@example.com'}]"
b7d259c6-7ce2-4c41-8c0d-121b0266c591,Matheus Brito,51742369855,O,1950-01-13,2,d1cf736a-dacd-423d-8c54-0751ecce4d5c,True,,,2022-12-20 00:00:00,Rafaela Dias,2023-11-12 00:00:00,Pietro Carvalho,[{'number': '(081) 4991-7424'}],"[{'address': 'joao-vitorbrito@example.net'}, {'address': 'pietrada-costa@example.com'}]"
b739482e-ef59-4dd6-a608-b59b7af405bf,Maria Fernanda Cavalcante,30942876547,F,1985-11-02,2,1c216639-ee46-4370-aace-afa66581f2b8,True,,,2023-03-30 00:00:00,Noah Oliveira,2020-10-01 00:00:00,Dr. Thiago Cirino,[{'number': '(021) 7508 6077'}],"[{'address': 'alexiacunha@example.net'}, {'address': 'beatriz36@example.net'}]"
3364dd46-8b54-4c05-a8bb-cbf06abdcf71,Lívia Moreira,48752063992,M,1992-02-26,1,4c993b88-2fec-4cb5-ae4f-e21b76fbea05,False,,,2022-05-26 00:00:00,Diego Sá,2022-09-19 00:00:00,Gael Dias,"[{'number': '+55 81 0015 4106'}, {'number': '+55 (071) 2659-7801'}, {'number': '+55 (061) 4713-3543'}]","[{'address': 'isabel09@example.net'}, {'address': 'martinskevin@example.com'}]"
43ce6e34-9b0d-4e45-8242-697ab8966e1f,Dra. Amanda Andrade,61397058439,M,1956-08-04,1,b4b95d36-4c51-474f-b852-dd49e7c244bd,False,,,2023-04-06 00:00:00,Dra. Valentina Guerra,2022-01-27 00:00:00,Emilly da Costa,"[{'number': '+55 61 5633 0786'}, {'number': '(071) 0786 2751'}, {'number': '11 5869 9837'}]","[{'address': 'ayllasouza@example.org'}, {'address': 'mendesluiz-gustavo@example.net'}]"
607634f1-5194-447f-b573-34f7c3ea9370,Kevin Borges,58604712976,O,1959-10-30,1,6a84bcbb-01f0-4831-a6c8-91b867f0d89d,False,2021-01-18,Srta. Stella Andrade,2022-01-14 00:00:00,Isabel Cunha,2023-04-02 00:00:00,Ana Laura Cassiano,"[{'number': '+55 81 5664-2799'}, {'number': '+55 (011) 6620 3710'}, {'number': '21 1921 1191'}]","[{'address': 'pastorluna@example.com'}, {'address': 'sarah78@example.com'}, {'address': 'leviporto@example.org'}]"
d13c2919-774f-43b2-a483-7ff2a72abe60,Kamilly Pinto,29514673891,F,1963-04-01,2,d553c822-bc86-45c0-b1f2-d100ba221712,True,2020-06-21,Stella Monteiro,2023-01-02 00:00:00,Calebe Nunes,2023-08-05 00:00:00,Srta. Giovanna Costa,"[{'number': '+55 (084) 5906 7895'}, {'number': '(031) 7491 4967'}, {'number': '+55 (041) 0304-9483'}]","[{'address': 'zoe54@example.org'}, {'address': 'bianca42@example.net'}]"
17f1dd9d-8424-480c-9357-a33c9688360f,Lorenzo Vargas,04958713620,F,1984-06-19,2,5b677b22-973b-4c1b-a528-1b9b74ac2e3c,True,2022-09-02,,2021-12-04 00:00:00,Davi Miguel da Cunha,2023-03-06 00:00:00,Renan Lopes,"[{'number': '+55 21 5770 7524'}, {'number': '+55 (051) 4778-6381'}, {'number': '(061) 5815 1623'}]",[{'address': 'cavalcantivinicius@example.org'}]
395f9a18-656d-487f-8587-b193581f7829,Agatha da Rocha,65348702153,M,1974-07-18,2,2fd437e3-0487-4aa7-9fd8-d0ea1182745b,True,,Sr. João Lucas da Cruz,2021-10-14 00:00:00,Erick Rezende,2023-03-26 00:00:00,Matteo Novaes,[{'number': '+55 (081) 5824-9414'}],"[{'address': 'araujoana-vitoria@example.net'}, {'address': 'piresana-vitoria@example.org'}]"
78d74adb-6c1f-4410-aca9-26743c154b5d,Davi Miguel Aragão,73928561464,M,1987-07-07,2,65dbf8a0-8cee-46aa-b153-6dba679e108f,True,,Luan Ramos,2022-04-27 00:00:00,Laura Teixeira,2020-04-17 00:00:00,Aurora Rios,[{'number': '(021) 1261 9372'}],"[{'address': 'manuelacamargo@example.com'}, {'address': 'da-conceicaothales@example.com'}, {'address': 'emanuellypastor@example.org'}]"
c2c76091-305e-4119-8a83-d02811b36624,Isaac Almeida,70216539480,M,1981-04-15,1,08bc25f9-1d2b-4f22-aac9-9e0e178d8101,True,,Maria Liz Ferreira,2024-06-20 00:00:00,João Gabriel Sá,2024-03-19 00:00:00,Yasmin Almeida,"[{'number': '+55 (081) 7208-5981'}, {'number': '+55 (081) 3964 5687'}]",[{'address': 'cirinomilena@example.net'}]
d3c46d37-1454-48ac-bf78-9b03bf04b79d,Juan Borges,91870325621,F,1946-01-11,2,0afa675a-2ba7-473e-b2fc-3b4986a9e7f8,True,,Luara Albuquerque,2022-01-26 00:00:00,Jade Fernandes,2024-10-07 00:00:00,Ravi Santos,[{'number': '(041) 2482-7382'}],"[{'address': 'ana-lizfonseca@example.net'}, {'address': 'isabelamonteiro@example.org'}, {'address': 'augustovasconcelos@example.net'}]"
fd53cbb8-1a33-4a9c-8bca-8410d4f2f37f,Gustavo Henrique Sá,03195826470,F,1940-12-08,1,355c64c1-0971-476c-ac48-839585aacb44,True,,João Miguel Silveira,2021-04-26 00:00:00,Sra. Maysa Cavalcante,2022-07-18 00:00:00,Heloisa Fernandes,"[{'number': '+55 (081) 1442 2946'}, {'number': '+55 41 0383 4918'}, {'number': '+55 41 0501 5305'}]","[{'address': 'clara73@example.org'}, {'address': 'eloacostela@example.com'}, {'address': 'gustavofogaca@example.com'}]"
443931b3-82b5-4799-be93-dd915e6c9e39,Ana Vitória Sá,68973241591,F,1967-11-20,1,57456cd5-327f-4db6-8fbd-b4a54713f16b,False,2021-07-13,Esther Fonseca,2025-07-30 00:00:00,Luiz Otávio Gonçalves,2022-03-04 00:00:00,Caleb Moura,"[{'number': '(081) 6042 9729'}, {'number': '+55 (081) 8724-1681'}, {'number': '(051) 4707 7867'}]","[{'address': 'eviana@example.net'}, {'address': 'mayateixeira@example.org'}]"
c3fe8221-aa2e-4d3f-8cf1-9040427c9111,Sophia Duarte,15948703657,M,1957-11-15,2,6e8d116e-b63f-45d4-b04d-d4896d89111f,True,,Yago Pacheco,2020-05-11 00:00:00,Sra. Maria Vitória Teixeira,2023-10-15 00:00:00,Lívia Campos,"[{'number': '+55 (021) 7131-0755'}, {'number': '61 1146-4436'}, {'number': '41 2808 6565'}]","[{'address': 'alexia61@example.net'}, {'address': 'costamateus@example.org'}]"
ebc97c50-7360-4e5b-b53b-f899e8a32532,Marina Barbosa,24987035600,M,1936-07-18,1,839e4df0-115f-4e6e-a460-cc957de0cb0b,False,2020-11-24,Gabriel Pires,2023-12-09 00:00:00,Catarina Mendonça,2020-04-27 00:00:00,João Lucas Pacheco,[{'number': '+55 41 3486 7745'}],"[{'address': 'antonella20@example.net'}, {'address': 'qferreira@example.com'}]"
